MASTER_CUST_SEQ,CK,SAV,TD,Loan,ACCOUNTS
16967538,2,1,1,1,5
16967453,2,2,1,0,5
16967205,3,1,0,1,5
16927443,2,0,2,1,5
16966987,3,1,1,0,5
16966933,3,1,1,0,5
16927445,2,2,1,0,5
16966244,2,1,2,0,5
16927480,0,2,2,1,5
16949887,2,0,2,1,5
16927519,3,2,0,0,5
16948758,3,0,2,0,5
16928881,1,2,1,1,5
16950018,2,0,2,1,5
16940346,1,2,2,0,5
16940259,1,1,2,1,5
16940118,2,1,1,1,5
16942334,2,2,1,0,5
16920823,1,1,2,1,5
16911466,2,1,1,1,5
16928206,3,1,0,1,5
16944058,2,0,2,1,5
16956094,1,2,2,0,5
16910639,1,2,2,0,5
16936629,1,2,2,0,5
16934587,2,1,1,1,5
16942903,2,1,2,0,5
16934579,2,2,1,0,5
16960303,2,1,1,1,5
16962194,3,1,1,0,5
16960417,2,1,1,1,5
16909327,3,1,1,0,5
16936628,3,1,0,1,5
16950369,0,2,2,1,5
16919785,2,1,1,1,5
16947461,1,2,2,0,5
16919455,2,1,2,0,5
16950174,1,1,2,1,5
16941971,1,1,2,1,5
16962514,3,0,1,1,5
16934455,2,1,2,0,5
16960428,3,2,0,0,5
16945064,1,2,1,1,5
16906850,1,1,2,1,5
16960442,2,2,0,1,5
16906667,3,2,0,0,5
16936494,1,1,2,1,5
16948922,1,2,2,0,5
16918645,1,1,2,1,5
16918586,0,2,2,1,5
16934184,2,2,0,1,5
16918584,2,2,1,0,5
16939772,1,2,1,1,5
16962793,2,1,1,1,5
16918321,2,1,2,0,5
16918288,2,2,1,0,5
16962808,2,1,2,0,5
16905673,2,2,1,0,5
16953185,1,2,2,0,5
16962867,1,1,2,1,5
16905419,2,1,1,1,5
16905392,3,0,2,0,5
16918157,3,1,1,0,5
16930111,2,1,1,1,5
16918138,2,2,0,1,5
16928064,1,2,1,1,5
16917836,2,1,1,1,5
16904403,0,2,2,1,5
16960550,2,1,2,0,5
16917612,2,0,2,1,5
16903729,3,0,1,1,5
16960610,3,0,2,0,5
16950646,2,1,1,1,5
16963133,2,2,0,1,5
16902824,2,2,1,0,5
16933444,2,1,2,0,5
16902568,2,0,2,1,5
16963308,3,1,1,0,5
16939770,2,2,0,1,5
16939912,1,2,2,0,5
16939787,2,1,1,1,5
16901704,2,2,0,1,5
16901703,3,0,2,0,5
16941689,2,1,2,0,5
16933240,2,1,1,1,5
16963459,1,1,2,1,5
16946941,0,2,2,1,5
16944163,3,2,0,0,5
16901376,3,0,1,1,5
16941452,2,1,1,1,5
16901236,2,1,1,1,5
16942588,3,0,1,1,5
16961792,3,0,1,1,5
16963859,1,2,1,1,5
16937603,2,1,2,0,5
16900809,3,1,1,0,5
16945076,3,1,0,1,5
16900522,2,2,0,1,5
16964065,1,1,2,1,5
16900422,2,2,1,0,5
16964087,0,2,2,1,5
16964154,2,1,2,0,5
16938465,3,0,2,0,5
16899444,3,0,2,0,5
16933039,2,2,0,1,5
16899381,2,0,2,1,5
16899380,3,1,1,0,5
16941282,3,2,0,0,5
16914889,2,2,0,1,5
16914888,3,1,1,0,5
16914507,0,2,2,1,5
16898858,3,0,1,1,5
16898596,1,2,1,1,5
16941262,2,0,2,1,5
16896905,3,0,1,1,5
16937512,3,2,0,0,5
16949865,3,1,1,0,5
16941168,2,0,2,1,5
16964333,1,2,1,1,5
16914401,2,2,1,0,5
16914030,2,0,2,1,5
16896506,2,1,1,1,5
16937460,2,1,2,0,5
16948417,3,0,2,0,5
16896345,2,0,2,1,5
16952272,2,1,1,1,5
16896337,0,2,2,1,5
16896324,3,0,1,1,5
16965051,1,2,2,0,5
16942513,3,1,1,0,5
16896267,2,0,2,1,5
16946748,2,1,1,1,5
16896251,2,1,2,0,5
16948618,0,2,2,1,5
16938453,3,2,0,0,5
16952505,3,0,1,1,5
16954610,2,1,1,1,5
16949544,3,0,2,0,5
16896032,1,2,1,1,5
16950796,3,0,2,0,5
16947979,1,2,2,0,5
16940903,3,1,1,0,5
16961815,3,1,0,1,5
16921233,2,2,0,1,5
16912782,3,1,1,0,5
16965713,1,2,1,1,5
16912754,3,0,2,0,5
16912578,2,0,2,1,5
16890372,3,0,1,1,5
16965790,3,1,0,1,5
16961839,3,2,0,0,5
16912248,3,0,1,1,5
16962060,1,2,2,0,5
16887801,2,2,1,0,5
16942777,1,2,2,1,6
16985649,2,2,1,1,6
16985228,3,1,1,1,6
16984588,3,2,0,1,6
16984073,2,2,1,1,6
16983659,3,1,1,1,6
16982401,3,0,2,1,6
16982019,1,2,2,1,6
16980386,3,0,2,1,6
16979868,3,0,2,1,6
16979404,3,1,1,1,6
16977310,3,2,0,1,6
16977289,1,2,2,1,6
16977256,2,1,2,1,6
16975526,3,0,2,1,6
16905393,1,2,2,1,6
16975022,2,2,1,1,6
16974417,3,1,1,1,6
16918289,2,1,2,1,6
16974058,1,2,2,1,6
16973113,3,0,2,1,6
16972120,3,2,0,1,6
16971456,1,2,2,1,6
16971217,2,1,2,1,6
16904242,1,2,2,1,6
16968717,1,2,2,1,6
16966874,1,2,2,1,6
16945923,3,2,0,1,6
16950533,3,0,2,1,6
16903313,3,1,1,1,6
16963131,3,0,2,1,6
16950553,1,2,2,1,6
16938418,3,0,2,1,6
16917032,3,1,1,1,6
16938383,3,0,2,1,6
16916671,2,2,1,1,6
16948855,1,2,2,1,6
16916508,2,2,1,1,6
16941690,1,2,2,1,6
16960913,1,2,2,1,6
16945727,3,2,0,1,6
16937597,3,1,1,1,6
16916205,3,0,2,1,6
16901627,2,1,2,1,6
16936835,3,2,0,1,6
16936449,3,1,1,1,6
16950987,3,1,1,1,6
16951594,2,2,1,1,6
16953531,2,1,2,1,6
16915537,2,1,2,1,6
16963651,3,2,0,1,6
16932526,2,2,1,1,6
16915391,1,2,2,1,6
16954663,2,2,1,1,6
16954887,3,1,1,1,6
16954988,1,2,2,1,6
16931659,1,2,2,1,6
16964045,1,2,2,1,6
16931433,3,1,1,1,6
16900534,2,1,2,1,6
16931378,3,0,2,1,6
16931335,3,1,1,1,6
16900441,1,2,2,1,6
16944502,2,2,1,1,6
16930812,3,2,0,1,6
16930700,2,2,1,1,6
16930529,3,1,1,1,6
16899836,2,1,2,1,6
16930274,3,2,0,1,6
16929276,1,2,2,1,6
16973324,3,1,1,1,6
16928882,3,1,1,1,6
16928409,3,1,1,1,6
16899296,3,1,1,1,6
16928306,3,1,1,1,6
16956938,1,2,2,1,6
16927541,3,2,0,1,6
16899090,3,2,0,1,6
16926960,3,1,1,1,6
16898727,3,0,2,1,6
16926854,3,1,1,1,6
16898544,2,2,1,1,6
16897516,2,2,1,1,6
16926673,2,2,1,1,6
16926279,3,2,0,1,6
16926262,3,2,0,1,6
16925715,3,0,2,1,6
16943778,2,2,1,1,6
16949313,3,2,0,1,6
16964403,2,2,1,1,6
16943646,2,1,2,1,6
16924722,3,2,0,1,6
16957814,2,1,2,1,6
16911065,2,1,2,1,6
16958334,2,1,2,1,6
16964551,2,1,2,1,6
16923453,1,2,2,1,6
16922988,3,1,1,1,6
16922796,3,0,2,1,6
16943168,3,0,2,1,6
16964877,3,0,2,1,6
16959576,3,1,1,1,6
16896296,3,0,2,1,6
16994813,3,2,0,1,6
16909478,3,1,1,1,6
16994248,2,2,1,1,6
16994209,1,2,2,1,6
16960065,2,1,2,1,6
16994171,3,0,2,1,6
16993942,2,1,2,1,6
16962278,3,2,0,1,6
16992171,1,2,2,1,6
16962284,3,0,2,1,6
16920472,3,0,2,1,6
16991798,3,0,2,1,6
16990839,3,2,0,1,6
16960302,3,0,2,1,6
16908245,2,2,1,1,6
16893061,3,2,0,1,6
16940794,3,1,1,1,6
16920204,3,0,2,1,6
16965369,3,1,1,1,6
16989970,2,1,2,1,6
16942902,1,2,2,1,6
16989867,2,2,1,1,6
16989502,3,2,0,1,6
16989285,3,1,1,1,6
16987389,2,2,1,1,6
16906775,2,1,2,1,6
16888568,3,0,2,1,6
16906681,3,1,1,1,6
16940672,2,1,2,1,6
16888099,1,2,2,1,6
16888095,3,0,2,1,6
16940634,2,1,2,1,6
16888022,3,0,2,1,6
16887846,2,1,2,1,6
16986280,3,0,2,1,6
16937728,3,1,2,1,7
16907506,2,2,2,1,7
16962110,3,1,2,1,7
16920930,3,1,2,1,7
16907095,2,2,2,1,7
16906851,3,2,1,1,7
16928020,2,2,2,1,7
16956866,3,2,1,1,7
16950332,2,2,2,1,7
16950062,3,2,1,1,7
16989345,3,1,2,1,7
16927938,2,2,2,1,7
16940215,3,1,2,1,7
16922845,2,2,2,1,7
16920341,3,2,1,1,7
16960157,3,1,2,1,7
16927765,3,2,1,1,7
16929638,3,1,2,1,7
16957156,3,2,1,1,7
16962158,3,2,1,1,7
16949984,3,2,1,1,7
16891753,3,1,2,1,7
16929969,2,2,2,1,7
16940532,2,2,2,1,7
16966194,2,2,2,1,7
16966328,3,1,2,1,7
16967159,3,2,1,1,7
16969682,2,2,2,1,7
16962928,3,2,1,1,7
16969694,3,2,1,1,7
16989436,3,1,2,1,7
16922756,3,1,2,1,7
16946961,3,1,2,1,7
16940780,3,1,2,1,7
16971847,3,2,1,1,7
16904404,2,2,2,1,7
16930226,3,2,1,1,7
16904373,2,2,2,1,7
16957386,2,2,2,1,7
16937697,2,2,2,1,7
16989456,3,1,2,1,7
16963018,3,2,1,1,7
16957479,3,2,1,1,7
16928754,3,1,2,1,7
16989979,2,2,2,1,7
16926304,2,2,2,1,7
16990456,2,2,2,1,7
16931409,3,1,2,1,7
16944514,3,1,2,1,7
16908814,2,2,2,1,7
16902916,3,2,1,1,7
16957531,2,2,2,1,7
16926027,3,1,2,1,7
16971883,3,1,2,1,7
16963237,3,1,2,1,7
16990490,3,1,2,1,7
16925851,3,1,2,1,7
16902447,2,2,2,1,7
16991839,2,2,2,1,7
16902221,2,2,2,1,7
16928131,3,1,2,1,7
16918014,2,2,2,1,7
16888133,2,2,2,1,7
16929245,3,2,1,1,7
16925346,3,2,1,1,7
16973009,3,1,2,1,7
16956272,3,1,2,1,7
16963349,2,2,2,1,7
16973285,3,2,1,1,7
16934333,3,2,1,1,7
16973743,3,2,1,1,7
16992621,3,1,2,1,7
16974225,2,2,2,1,7
16994007,3,1,2,1,7
16975977,3,2,1,1,7
16916554,2,2,2,1,7
16940624,3,1,2,1,7
16963714,2,2,2,1,7
16977086,2,2,2,1,7
16924849,3,2,1,1,7
16996409,3,1,2,1,7
16977263,3,1,2,1,7
16946749,3,1,2,1,7
16966014,2,2,2,1,7
16996521,3,2,1,1,7
16978893,3,1,2,1,7
16978999,3,1,2,1,7
16979510,2,2,2,1,7
16979902,2,2,2,1,7
16913257,3,2,1,1,7
16960949,3,1,2,1,7
16915572,3,1,2,1,7
16983637,3,2,1,1,7
16964323,3,2,1,1,7
16980286,3,2,1,1,7
16899738,3,2,1,1,7
16980601,3,1,2,1,7
16981821,3,2,1,1,7
16958117,3,1,2,1,7
16924242,3,2,1,1,7
16914572,3,1,2,1,7
16982179,3,2,1,1,7
16982602,3,1,2,1,7
16924141,2,2,2,1,7
16949498,3,1,2,1,7
16934803,3,2,1,1,7
16982773,3,1,2,1,7
16898659,3,1,2,1,7
16983097,3,1,2,1,7
16958378,3,1,2,1,7
16983592,3,2,1,1,7
16896897,3,2,1,1,7
16984676,2,2,2,1,7
16896586,3,1,2,1,7
16943317,2,2,2,1,7
16952391,2,2,2,1,7
16949592,3,1,2,1,7
16958690,3,2,1,1,7
16912831,2,2,2,1,7
16964440,3,1,2,1,7
16984815,3,1,2,1,7
16896395,2,2,2,1,7
16896390,3,2,1,1,7
16896379,3,2,1,1,7
16986749,3,1,2,1,7
16986783,2,2,2,1,7
16912247,3,1,2,1,7
16987455,3,1,2,1,7
16911619,3,1,2,1,7
16923260,3,2,1,1,7
16988266,3,2,1,1,7
16988469,3,2,1,1,7
16911351,3,2,1,1,7
16923054,2,2,2,1,7
16910847,2,2,2,1,7
16939053,3,2,2,1,8
16943904,3,2,2,1,8
16950060,3,2,2,1,8
16949292,3,2,2,1,8
16920157,3,2,2,1,8
16970619,3,2,2,1,8
16927176,3,2,2,1,8
16971279,3,2,2,1,8
16930744,3,2,2,1,8
16918657,3,2,2,1,8
16963122,3,2,2,1,8
16903395,3,2,2,1,8
16926226,3,2,2,1,8
16972823,3,2,2,1,8
16931952,3,2,2,1,8
16932733,3,2,2,1,8
16932960,3,2,2,1,8
16960653,3,2,2,1,8
16974440,3,2,2,1,8
16916553,3,2,2,1,8
16901002,3,2,2,1,8
16978461,3,2,2,1,8
16944193,3,2,2,1,8
16915640,3,2,2,1,8
16942546,3,2,2,1,8
16984141,3,2,2,1,8
16924455,3,2,2,1,8
16987527,3,2,2,1,8
16965559,3,2,2,1,8
16923511,3,2,2,1,8
16913188,3,2,2,1,8
16964358,3,2,2,1,8
16981937,3,2,2,1,8
16985118,3,2,2,1,8
16948529,3,2,2,1,8
16964328,3,2,2,1,8
16896367,3,2,2,1,8
16991227,3,2,2,1,8
16986314,3,2,2,1,8
16989144,3,2,2,1,8
16951937,3,2,2,1,8
16922899,3,2,2,1,8
16989220,3,2,2,1,8
16995315,3,2,2,1,8
16965146,3,2,2,1,8
16949496,3,2,2,1,8
16985878,3,2,2,1,8
16962396,3,2,2,1,8
16948380,3,2,2,1,8
16909626,3,2,2,1,8
